id,screenName,created,text,favoriteCount,retweetCount,isRetweet,retweeted,location
881564197498302465,oONeridaOo,2017-07-02T17:24:18Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,Iquique - Chile
881564194654605313,huyoa,2017-07-02T17:24:17Z,RT @PatoGamblin: Un día en la vida de Alberto Mayol: https://t.co/8EWB2bsary,0,266,TRUE,FALSE,Sur
881564184789561345,Gonhalabi,2017-07-02T17:24:14Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,"Antofagasta, Chile.           "
881564181337690112,loobos,2017-07-02T17:24:14Z,RT @PatoGamblin: Un día en la vida de Alberto Mayol: https://t.co/8EWB2bsary,0,266,TRUE,FALSE,Talca
881564153479131136,LeXuave,2017-07-02T17:24:07Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,"Puchuncaví, Chile"
881564094276489218,JoseLui68111698,2017-07-02T17:23:53Z,RT @latercera: Mayol acusa a Beatriz Sánchez de copiar su programa “por pedacitos” https://t.co/L5AWdAjRDr https://t.co/VA3aMXX42Z,0,11,TRUE,FALSE,"Ovalle, Chile"
881564058968870913,FelipeCdnn,2017-07-02T17:23:44Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,"Santiago, Chile"
881563933689221120,jorge_lda5,2017-07-02T17:23:15Z,"RT @romachile: Primarias Australia:
Votos 109
CHILE VAMOS 
Ossandon 70,02% 
Kast  17,30% 
Piñera 11.34% 
FRENTE AMPLIO  Sanchez 36,53%   Ma…",0,2438,TRUE,FALSE,
881563924432343041,alejandroflor34,2017-07-02T17:23:12Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,el mundo
881563911618797568,sudamericanas,2017-07-02T17:23:09Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,"Santiago, Chile"
881563885211455488,alejandroflor34,2017-07-02T17:23:03Z,"RT @Clara_Bella_: ""Todos somos iguales! ... Fin a la discriminación""
Pero atacan a Mayol xq votó en Vitacura.
MIran x un solo ojo. Pero dan…",0,6,TRUE,FALSE,el mundo
881563847001350145,serenafeliz2013,2017-07-02T17:22:54Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,
881563793997930497,franciscotatan,2017-07-02T17:22:41Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,
881563751555751936,heroinafrivola,2017-07-02T17:22:31Z,A ver si entiendo. Mayol no puede votar en Vitacura porque no es facho? y si no eres facho no puedes vivir en esa comuna? #TonterasDeFacho,2,1,FALSE,FALSE,"Santiago, Chile."
881563748879740928,maces65,2017-07-02T17:22:31Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,en la estratosfera
881563635981721600,solanorecinto,2017-07-02T17:22:04Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,recinto chillan chile 
881563622903861252,_RoCisternas,2017-07-02T17:22:01Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,"Coquimbo, Chile"
881563611424071681,RuizFa_nny,2017-07-02T17:21:58Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,"Santiago, Chile"
881563603475865602,lfelipzuniga,2017-07-02T17:21:56Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,Chile 
881563570709950464,edycor1,2017-07-02T17:21:48Z,"RT @romachile: Primarias Australia:
Votos 109
CHILE VAMOS 
Ossandon 70,02% 
Kast  17,30% 
Piñera 11.34% 
FRENTE AMPLIO  Sanchez 36,53%   Ma…",0,2438,TRUE,FALSE,
881563356330684416,LaLeyEsRelativa,2017-07-02T17:20:57Z,"RT @Nahareno: En Tel Aviv:
Piñera 7
Bea 2
Kast 1
Ossandon 1
Mayol 0 @latercera #PrimariasLT",0,22,TRUE,FALSE,Oink Oink por Chile.
881563218052866048,RoxyArayaM,2017-07-02T17:20:24Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,
881563103045013505,ka_therinaa,2017-07-02T17:19:57Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,"stgo, chile"
881563041183055873,PabloLincura,2017-07-02T17:19:42Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,"Bangkok, Thailand "
881562974120542214,felipemelussa,2017-07-02T17:19:26Z,RT @PatoGamblin: Un día en la vida de Alberto Mayol: https://t.co/8EWB2bsary,0,266,TRUE,FALSE,Chomba Nueva.
881562887814250496,sebagomezs,2017-07-02T17:19:05Z,"RT @romachile: Primarias Australia:
Votos 109
CHILE VAMOS 
Ossandon 70,02% 
Kast  17,30% 
Piñera 11.34% 
FRENTE AMPLIO  Sanchez 36,53%   Ma…",0,2438,TRUE,FALSE,"Concepción, Bío Bío, Chile"
881562739772194820,Sxga_Twt,2017-07-02T17:18:30Z,RT @latercera: La estrategia de Beatriz Sánchez que privó al Frente Amplio de más debates https://t.co/HwxhJN2seB https://t.co/eglhkGVRiU,0,61,TRUE,FALSE,Chile
881562633148801025,kokePH,2017-07-02T17:18:05Z,"RT @romachile: Primarias Australia:
Votos 109
CHILE VAMOS 
Ossandon 70,02% 
Kast  17,30% 
Piñera 11.34% 
FRENTE AMPLIO  Sanchez 36,53%   Ma…",0,2438,TRUE,FALSE,
881562564039233538,ramirez_andrez,2017-07-02T17:17:48Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,LA FARFANAZUL  MAIPU
881562561455562754,Dbaytelman,2017-07-02T17:17:47Z,"RT @fcoandresaz: #TodosContraElGuiña Yo estoy inscrito en el Frente Amplio y voté por Mayol, pero mis papás y mi hermana cumplieron",0,6,TRUE,FALSE,Santiago Centro 
881562517419458562,Gabichu,2017-07-02T17:17:37Z,"RT @romachile: Primarias Australia:
Votos 109
CHILE VAMOS 
Ossandon 70,02% 
Kast  17,30% 
Piñera 11.34% 
FRENTE AMPLIO  Sanchez 36,53%   Ma…",0,2438,TRUE,FALSE,Chile
881562495823097857,koke_maxi,2017-07-02T17:17:32Z,"@R_Selaive Aguante mayol , dicen que en el extranjero puede dar la sorpresa",1,0,FALSE,FALSE,"Santiago, de Chile"
881562371214520325,PamJiles,2017-07-02T17:17:02Z,"RT @fcoandresaz: #TodosContraElGuiña Yo estoy inscrito en el Frente Amplio y voté por Mayol, pero mis papás y mi hermana cumplieron",0,6,TRUE,FALSE,
881562340193382400,KENALATEJEDORA,2017-07-02T17:16:55Z,"Retweeted fernando caso torre (@casotorre):

El cuervo marxista izquierdista de Alberto Mayol votando donde vive... https://t.co/qGGC22kdR5",0,0,FALSE,FALSE,santiago de chile 
881562301832327169,CSantisM,2017-07-02T17:16:46Z,"RT @rmerinob63: Votos chilenos en extranjero hasta ahora (fuente confiable):
Chilevamos:
- Piñera 48%
- Kast 32%
- Ossandon 20%
FA
- Sánche…",0,3,TRUE,FALSE,"Santiago, Chile"
881562209855385600,jacsepu,2017-07-02T17:16:24Z,"RT @ElMuro_Digital: Finales Australia y Nva Zelanda: Piñera 43%, Kast 33%, Ossandón 23% - Sánchez 66%, Mayol 33% https://t.co/IfU3nfjvXH ht…",0,3,TRUE,FALSE,Chile
881562189848608773,fcoandresaz,2017-07-02T17:16:19Z,"#TodosContraElGuiña Yo estoy inscrito en el Frente Amplio y voté por Mayol, pero mis papás y mi hermana cumplieron",22,6,FALSE,FALSE,Santiago
881562095854243840,Roaklaudio,2017-07-02T17:15:56Z,RT @Meruanista: #AloPresidente Pucha me contestó Alberto Mayol y me expropió el celular,0,25,TRUE,FALSE,
881562088983932928,Adrianitadulce,2017-07-02T17:15:55Z,"RT @romachile: Primarias Australia:
Votos 109
CHILE VAMOS 
Ossandon 70,02% 
Kast  17,30% 
Piñera 11.34% 
FRENTE AMPLIO  Sanchez 36,53%   Ma…",0,2438,TRUE,FALSE,
881562070570999808,fermincarrilloA,2017-07-02T17:15:50Z,RT @PatoGamblin: Un día en la vida de Alberto Mayol: https://t.co/8EWB2bsary,0,266,TRUE,FALSE,Chile
881561938353893376,maurompm,2017-07-02T17:15:19Z,Se han fijado q en días d elecciones no andan flaites en las calles? Le tendrán miedo a los milicos? #Primarias2017 #Mayol #sanchez #piñera,1,0,FALSE,FALSE,Santiago Chile
881561839552933888,JhonCharles123,2017-07-02T17:14:55Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,
881561835857641472,kwannsol,2017-07-02T17:14:54Z,no voy a ir a votar ahora pero a fin de año voy si o si bc ahora tengo fe que saldrá la Beatriz y no el mayol ??,1,0,FALSE,FALSE,"Santiago, Chile"
881561810758979585,gloriaapii,2017-07-02T17:14:48Z,"RT @Clara_Bella_: ""Todos somos iguales! ... Fin a la discriminación""
Pero atacan a Mayol xq votó en Vitacura.
MIran x un solo ojo. Pero dan…",0,6,TRUE,FALSE,Santiago de Chile
881561782090911744,IamPaulinaMunoz,2017-07-02T17:14:42Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,Mundo
881561771206746112,Gonzalo_Fenriz,2017-07-02T17:14:39Z,"RT @romachile: @PabloBorquez  Ossandon (35 votos) Kast  (9 votos)
Piñera (6 votos)
FRENTE AMPLIO 
Sanchez16 votos) 
Mayol (30 votos)",0,218,TRUE,FALSE,
881561754387480580,helado_celeste,2017-07-02T17:14:35Z,RT @PatoGamblin: Un día en la vida de Alberto Mayol: https://t.co/8EWB2bsary,0,266,TRUE,FALSE,"Santiago, Chile"
881561700830412800,a186500c294b438,2017-07-02T17:14:22Z,"RT @monogat0: @hora20lared Si es cierto esa votación es obvio los resultados, debido a que en ese país hay una dictadura comunista, los ami…",0,1,TRUE,FALSE,Chile
881561579606597634,Carol_Amaranta,2017-07-02T17:13:53Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,"Macul, Chile"
881561557582458880,cabrohueon,2017-07-02T17:13:48Z,RT @PatoGamblin: Un día en la vida de Alberto Mayol: https://t.co/8EWB2bsary,0,266,TRUE,FALSE,Chile
881561508907450368,carinaivon,2017-07-02T17:13:37Z,"RT @rmerinob63: Votos chilenos en extranjero hasta ahora (fuente confiable):
Chilevamos:
- Piñera 48%
- Kast 32%
- Ossandon 20%
FA
- Sánche…",0,3,TRUE,FALSE,
881561506764161024,jsaldiva,2017-07-02T17:13:36Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,concon
881561331618512896,rockframbuesa,2017-07-02T17:12:54Z,"RT @Nahareno: En Tel Aviv:
Piñera 7
Bea 2
Kast 1
Ossandon 1
Mayol 0 @latercera #PrimariasLT",0,22,TRUE,FALSE,
881561298282180611,rmerinob63,2017-07-02T17:12:46Z,"Votos chilenos en extranjero hasta ahora (fuente confiable):
Chilevamos:
- Piñera 48%
- Kast 32%
- Ossandon 20%
FA
- Sánchez 56%
- Mayol 44%",3,3,FALSE,FALSE,Santiago de Chile
881561186390638593,Higinio_Morales,2017-07-02T17:12:20Z,RT @Cooperativa: Alberto Mayol: El Gobierno tendrá que dar explicaciones por no fomentar las primarias https://t.co/bAb0H0cduW https://t.co…,0,20,TRUE,FALSE,Región de Atacama 
881561091771387904,CristianPoirier,2017-07-02T17:11:57Z,"RT @romachile: Primarias Australia:
Votos 109
CHILE VAMOS 
Ossandon 70,02% 
Kast  17,30% 
Piñera 11.34% 
FRENTE AMPLIO  Sanchez 36,53%   Ma…",0,2438,TRUE,FALSE,Valparaiso
881561081151401986,palugo,2017-07-02T17:11:55Z,"RT @ElMuro_Digital: Finales Australia y Nva Zelanda: Piñera 43%, Kast 33%, Ossandón 23% - Sánchez 66%, Mayol 33% https://t.co/IfU3nfjvXH ht…",0,3,TRUE,FALSE,San Pedro de la Paz. Chile.
881560997038870528,Clara_Bella_,2017-07-02T17:11:34Z,"""Todos somos iguales! ... Fin a la discriminación""
Pero atacan a Mayol xq votó en Vitacura.
MIran x un solo ojo. Pero dan cátedra . #Chaito",8,6,FALSE,FALSE,Santiago de Chile
881560972015620096,solevb73,2017-07-02T17:11:28Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,Chile
881560958040236032,HawksGaze,2017-07-02T17:11:25Z,"@gabrielboric no deja de ser que entre Kast, Ossandón y Piñera sumen el monto de Beatriz y que Mayol quede re cerca de cada uno de ellos.",0,0,FALSE,FALSE,"Santiago, Chile."
881560860883398656,Esloquehaypo,2017-07-02T17:11:02Z,"RT @romachile: Primarias Australia:
Votos 109
CHILE VAMOS 
Ossandon 70,02% 
Kast  17,30% 
Piñera 11.34% 
FRENTE AMPLIO  Sanchez 36,53%   Ma…",0,2438,TRUE,FALSE,Chile
881560652879417348,YuushaNandi,2017-07-02T17:10:12Z,"RT @TheBurpMan: ¿Quieren cachar el nivel de desigualdad de la política chilena? ¿Onda 4real?

Analicen: YO gané más plata con la Hayamatón…",0,13,TRUE,FALSE,Pais de Copas
881560626203590656,SalvajePerdida,2017-07-02T17:10:06Z,@isadoralavadora Le mando un besito con mi voto a Mayol &lt;3 jajaj,1,0,FALSE,FALSE,"Santiago, Chile."
881560575364431875,JPConzard_2011,2017-07-02T17:09:54Z,"RT @Jocids: Porque quiero un país normal y más feliz, hoy voto por Mayol, luego el partido y en la tarde doble celebración!! Lindo día!!",0,1,TRUE,FALSE,"San Felipe, Chile"
881560533404717056,GonzvLF92,2017-07-02T17:09:44Z,"@_cindinero no me gusta nadie, pero Mayol se notó mucho más preparado que ella",0,0,FALSE,FALSE,"Santiago , Chile"
881560529948606464,Desorde_nanda,2017-07-02T17:09:43Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,"Buin, Chile"
881560436587597825,patrickrfischer,2017-07-02T17:09:21Z,RT @T13: �� #TúDecides | Alberto Mayol en es primer candidato en participar en estas #Primarias2017. Cobertura #T13Móvil » https://t.co/Ss1f…,0,30,TRUE,FALSE,
881560366366552064,Francis47506359,2017-07-02T17:09:04Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,
881560336394006529,JBayerA,2017-07-02T17:08:57Z,El menor debe estar orgulloso de su hermano Mayol #Primarias2017,0,0,FALSE,FALSE,El Bosque
881560324247367681,Lnacho87,2017-07-02T17:08:54Z,"RT @romachile: Primarias Australia:
Votos 109
CHILE VAMOS 
Ossandon 70,02% 
Kast  17,30% 
Piñera 11.34% 
FRENTE AMPLIO  Sanchez 36,53%   Ma…",0,2438,TRUE,FALSE,
881560284636336130,ceciliatoro,2017-07-02T17:08:45Z,"RT @romachile: Primarias Australia:
Votos 109
CHILE VAMOS 
Ossandon 70,02% 
Kast  17,30% 
Piñera 11.34% 
FRENTE AMPLIO  Sanchez 36,53%   Ma…",0,2438,TRUE,FALSE,Santiago
881560275492773889,amaralcassi,2017-07-02T17:08:42Z,"RT @ElMuro_Digital: Finales Australia y Nva Zelanda: Piñera 43%, Kast 33%, Ossandón 23% - Sánchez 66%, Mayol 33% https://t.co/IfU3nfjvXH ht…",0,3,TRUE,FALSE,CHILE
881560268341477380,GonzvLF92,2017-07-02T17:08:41Z,"no entiendo que Sánchez le gane a Mayol, en serio",1,0,FALSE,FALSE,"Santiago , Chile"
881560252499546116,yatengonick,2017-07-02T17:08:37Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,Santiago de Chilers.
881560116692213760,generalpin8,2017-07-02T17:08:05Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,Chile
881560116079849474,leavebabraalone,2017-07-02T17:08:04Z,"""yo te veo casá con un mayol"" 

Mi abuela no queriendo asumir la vida, 2 de julio de 2017.",0,0,FALSE,FALSE,"Santiago, Chile"
881560114137890816,janovc,2017-07-02T17:08:04Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,
881560084211478528,elazuaf,2017-07-02T17:07:57Z,@lovile57 No he escuchado a Mayol hablar de odio a los ricos,0,0,FALSE,FALSE,puente alto
881560076716257282,ElMuro_Digital,2017-07-02T17:07:55Z,"Finales Australia y Nva Zelanda: Piñera 43%, Kast 33%, Ossandón 23% - Sánchez 66%, Mayol 33% https://t.co/IfU3nfjvXH https://t.co/a1cYAm71nY",0,3,FALSE,FALSE,"Santiago, Chile"
881560025445142529,SdorenV,2017-07-02T17:07:43Z,"@baradit Mayol  y Sánchez de la primarias; Guillier por cierto. Cuál es tu candidato? Estudioso, como eres, qué modelo quieres para Chile?",3,1,FALSE,FALSE,"Santiago, Chile"
881560001822830592,nico_estrada,2017-07-02T17:07:37Z,"RT @Nahareno: En Tel Aviv:
Piñera 7
Bea 2
Kast 1
Ossandon 1
Mayol 0 @latercera #PrimariasLT",0,22,TRUE,FALSE,
881559879944732672,artiagoitia,2017-07-02T17:07:08Z,RT @grestini: Comparto columna de hoy sobre el tren de Mayol https://t.co/9axueZMz82,0,228,TRUE,FALSE,"santiago, Chile"
881559876937408513,gonzozd,2017-07-02T17:07:07Z,"RT @romachile: Primarias Australia:
Votos 109
CHILE VAMOS 
Ossandon 70,02% 
Kast  17,30% 
Piñera 11.34% 
FRENTE AMPLIO  Sanchez 36,53%   Ma…",0,2438,TRUE,FALSE,
881559688730607616,jotaquezada,2017-07-02T17:06:23Z,"RT @romachile: Primarias Australia:
Votos 109
CHILE VAMOS 
Ossandon 70,02% 
Kast  17,30% 
Piñera 11.34% 
FRENTE AMPLIO  Sanchez 36,53%   Ma…",0,2438,TRUE,FALSE,
881559589455527936,FLP_V,2017-07-02T17:05:59Z,"RT @romachile: Primarias Australia:
Votos 109
CHILE VAMOS 
Ossandon 70,02% 
Kast  17,30% 
Piñera 11.34% 
FRENTE AMPLIO  Sanchez 36,53%   Ma…",0,2438,TRUE,FALSE,Chile
881559585001279488,rominabust,2017-07-02T17:05:58Z,Imposible pensar en Mayol sin recordar quién a su padre...,0,0,FALSE,FALSE,santiago de chile 
881559574091845632,oscarsurdechile,2017-07-02T17:05:55Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,"Puerto Varas, Chile"
881559486313492483,linkinboss,2017-07-02T17:05:34Z,"RT @TheBurpMan: ¿Quieren cachar el nivel de desigualdad de la política chilena? ¿Onda 4real?

Analicen: YO gané más plata con la Hayamatón…",0,13,TRUE,FALSE,"Santiago, Chile"
881559284441546753,fdovergaram,2017-07-02T17:04:46Z,"RT @esopino: 900 mil pesos recibió Mayol en aportes a su campaña. Piñera más de 400 millones. Cáchense la cifra, es brutal. #Primarias2017",0,507,TRUE,FALSE,
