id,screenName,created,text,favoriteCount,retweetCount,isRetweet,retweeted,location
881679112989011968,jagonzalezra,2017-07-03T01:00:55Z,Sigo sin entender como la gente votó por Ossandon sobre Kast! https://t.co/wukMzP4BjW,0,0,FALSE,FALSE,"Santiago, Chile"
881679101316263937,arriolAvic,2017-07-03T01:00:53Z,"RT @pelotazo: VOTOS... 1.615.745 (96,77%)
743.626 Piñera
363.467 Ossandon
214.178 Sánchez
192.509 Kast
101.965 Mayol
#CooperativaPrimarias",0,27,TRUE,FALSE,Santiago - Chile 
881679099290415104,ntpinto,2017-07-03T01:00:52Z,RT @carolahonorato: Además de los amigos de Pamela Jiles... Quiénes son los que votaron por Ossandon!? Si es una vergüenza de candidato.,0,24,TRUE,FALSE,
881679086816505856,jack_toto_herer,2017-07-03T01:00:49Z,"RT @_alvaromunoz: Piñera compra naturaleza ""por amor"", Kast rechaza el aborto por ""liberal"", Ossandón busca frenar violencia con balas. Con…",0,583,TRUE,FALSE,"Moscú, Rusia"
881679083171700736,CamilaRochaFlrs,2017-07-03T01:00:48Z,"RT @pelotazo: VOTOS... 1.615.745 (96,77%)
743.626 Piñera
363.467 Ossandon
214.178 Sánchez
192.509 Kast
101.965 Mayol
#CooperativaPrimarias",0,27,TRUE,FALSE,
881679079480623105,SlyOyan,2017-07-03T01:00:48Z,RT @Emol: �� #Primarias2017 Piñera reconoce triunfo y agradece apoyo de Kast y Ossandón https://t.co/O6lihiRfD9 https://t.co/goPpLyA3GQ,0,19,TRUE,FALSE,Concepción 
881679072602009600,rodrimendi,2017-07-03T01:00:46Z,"RT @pelotazo: VOTOS... 1.615.745 (96,77%)
743.626 Piñera
363.467 Ossandon
214.178 Sánchez
192.509 Kast
101.965 Mayol
#CooperativaPrimarias",0,27,TRUE,FALSE,Santiago de Chile
881679057930375169,GOLPEDIRECTO,2017-07-03T01:00:42Z,"RT @pelotazo: VOTOS... 1.615.745 (96,77%)
743.626 Piñera
363.467 Ossandon
214.178 Sánchez
192.509 Kast
101.965 Mayol
#CooperativaPrimarias",0,27,TRUE,FALSE,Coyhaique Chile
881679042273046528,admorca,2017-07-03T01:00:39Z,"RT @mechitasdeclavo: Temas claves:
-Piñera requerirá voto Ossandón.
-Guillier si pasa a 2nda vuelta, requerirá voto Frente Amplio.
#Primari…",0,42,TRUE,FALSE,
881679041421508609,rhanmiller,2017-07-03T01:00:38Z,RT @Natacisterna: Ossandón con + votos que Beatriz Sánchez. No dejo de pensar en los lesos de izquierda que fueron a votar x Ossandón x el…,0,46,TRUE,FALSE,
881679035167895552,MaLaPeNa,2017-07-03T01:00:37Z,Como escribió Warken Ossandon tiene calle... https://t.co/XX15dYh9Ap,0,0,FALSE,FALSE,"santiago, chile"
881679024279478272,Carofuentealba,2017-07-03T01:00:34Z,"RT @pelotazo: VOTOS... 1.615.745 (96,77%)
743.626 Piñera
363.467 Ossandon
214.178 Sánchez
192.509 Kast
101.965 Mayol
#CooperativaPrimarias",0,27,TRUE,FALSE,Chile.
881679013869125632,otrebogir41,2017-07-03T01:00:32Z,RT @Emol: �� #Primarias2017 Piñera reconoce triunfo y agradece apoyo de Kast y Ossandón https://t.co/O6lihiRfD9 https://t.co/goPpLyA3GQ,0,19,TRUE,FALSE,"Puerto Montt, Chile"
881679013105848321,nehuel,2017-07-03T01:00:32Z,"RT @pelotazo: VOTOS... 1.615.745 (96,77%)
743.626 Piñera
363.467 Ossandon
214.178 Sánchez
192.509 Kast
101.965 Mayol
#CooperativaPrimarias",0,27,TRUE,FALSE,Valparaíso.
881679011612700672,nonodor777,2017-07-03T01:00:31Z,"RT @alb0black: Mañana gana Chile y Ossandón, guarden este tuit.",0,170,TRUE,FALSE,22 Acacia Avenue
881679008664088576,se_loyola,2017-07-03T01:00:31Z,"RT @pelotazo: VOTOS... 1.593.249 (95,95%)
730.672 Piñera
360.812 Ossandon
212.233 Sánchez
188.646 Kast
100.886 Mayol
#CooperativaPrimarias",0,50,TRUE,FALSE,"viña del mar, chile"
881678995980509184,locostereo,2017-07-03T01:00:28Z,"RT @pelotazo: VOTOS... 1.615.745 (96,77%)
743.626 Piñera
363.467 Ossandon
214.178 Sánchez
192.509 Kast
101.965 Mayol
#CooperativaPrimarias",0,27,TRUE,FALSE,Ciudad de La Furia
881678945669840896,lecarusin,2017-07-03T01:00:16Z,"RT @sergioulloa1: Ossandón: ""Agradezco a los cuatro mil trescientos cuarenta y cuatro mil quinientos millones coma cinco, que votaron por m…",0,74,TRUE,FALSE,Actualmente: Chile
881678909607170048,Carolivo,2017-07-03T01:00:07Z,"RT @Profe_Campusano: En la Tv insisten en mostrar cómputo de puente alto , obvio, territorio de ossandon,donde los disfrazados de la NM fue…",0,12,TRUE,FALSE,USA
881678861024579588,fransanhueza,2017-07-03T00:59:55Z,"RT @crisjimeneztol: #Ossandón dice q no asegura apoyo a #Piñera pues ""los votos no me pertenecen"". Por supuesto! ¿cuántos de esos votos son…",0,7,TRUE,FALSE,"Santiago, Chile"
881678853848137731,gio_fleitas,2017-07-03T00:59:54Z,"RT @pelotazo: VOTOS... 1.593.249 (95,95%)
730.672 Piñera
360.812 Ossandon
212.233 Sánchez
188.646 Kast
100.886 Mayol
#CooperativaPrimarias",0,50,TRUE,FALSE,"Montevideo, Uruguay"
881678848294879233,lucaselkidd,2017-07-03T00:59:52Z,RT @PedroDavisU: Ossandon  1er Dgte importante de derecha que reconoce que en Chile no hay libertad de prensa y prensa está coludida con el…,0,43,TRUE,FALSE,
881678840447336448,VittohCruz,2017-07-03T00:59:51Z,"RT @_alvaromunoz: Piñera compra naturaleza ""por amor"", Kast rechaza el aborto por ""liberal"", Ossandón busca frenar violencia con balas. Con…",0,583,TRUE,FALSE,R.M./ Chile
881678835598725120,elfermunoz1,2017-07-03T00:59:49Z,"RT @dmimica: Ossandón es, políticamente, más que todo el Frente Amplio junto.",0,69,TRUE,FALSE,"Curicó, Chile"
881678824542490626,nicovegab,2017-07-03T00:59:47Z,"RT @dmimica: Piñera = 2xOssandón
Ossandón &gt; 2xKast
Sánchez &gt; 2xMayol
Ossandón &gt; Sánchez+Mayol
y en contexto histórico..
Bachelet 2013 &gt; 2xP…",0,28,TRUE,FALSE,Chile
881678814660751360,jennypaulinac,2017-07-03T00:59:44Z,"RT @JoseThomasF: Alberto MOYAL, JOSE MANUEL Ossandon, Felipe CAT!!! Jajajaa, pucha el compadre del Estadio Nacional está un poco complicado…",0,32,TRUE,FALSE,
881678813637337088,PaulaPvk,2017-07-03T00:59:44Z,"RT @Nellatronic: Dato: Ossandón solo, sacó más votos que los 2 candidatos de Frente Amplio...",0,18,TRUE,FALSE,Sur South Sud
881678804963516416,sgmenar,2017-07-03T00:59:42Z,RT @PULSO_cgopel: Piñera: Quiero agradecer muy sinceramente las palabras de Felipe Kast y Manuel José Ossandón @pulso_tw #PULSOELECTORAL,0,4,TRUE,FALSE,"Santiago, Metropolitana de Santiago"
881678803738791941,virginialeiva,2017-07-03T00:59:42Z,"RT @Paula_namur: AHORA: Piñera agradece palabras de Ossandón, Kast y Guillier. ""Nuestra candidatura va más allá de Chile Vamos"" #elecciones…",0,3,TRUE,FALSE,"santiago, chile"
881678797795463170,jfzamoraz,2017-07-03T00:59:40Z,"RT @pelotazo: VOTOS... 1.593.249 (95,95%)
730.672 Piñera
360.812 Ossandon
212.233 Sánchez
188.646 Kast
100.886 Mayol
#CooperativaPrimarias",0,50,TRUE,FALSE,santiago
881678796272828416,eldecarcajona,2017-07-03T00:59:40Z,"RT @pelotazo: VOTOS... 1.615.745 (96,77%)
743.626 Piñera
363.467 Ossandon
214.178 Sánchez
192.509 Kast
101.965 Mayol
#CooperativaPrimarias",0,27,TRUE,FALSE,
881678756997365761,hugopriest,2017-07-03T00:59:31Z,"RT @pelotazo: VOTOS... 1.615.745 (96,77%)
743.626 Piñera
363.467 Ossandon
214.178 Sánchez
192.509 Kast
101.965 Mayol
#CooperativaPrimarias",0,27,TRUE,FALSE,Chile
881678740677435392,PEUCO1775,2017-07-03T00:59:27Z,RT @MattyLL: así con los de izquierda que votaron por Ossandón... subieron el voto de la derecha y no lograron cambiar nada...a ver si deja…,0,117,TRUE,FALSE,Chile 
881678740195094532,jayjayrodriguez,2017-07-03T00:59:27Z,"Ossandón, el hazmerreír de Chile sacó más votos que la suma del Frente Amplio. Mal día para los que se autodenominan intelectuales.",1,1,FALSE,FALSE,"Santiago, Chile"
881678732473360385,Mandrilo740,2017-07-03T00:59:25Z,"RT @pelotazo: VOTOS... 1.615.745 (96,77%)
743.626 Piñera
363.467 Ossandon
214.178 Sánchez
192.509 Kast
101.965 Mayol
#CooperativaPrimarias",0,27,TRUE,FALSE,Chile
